,user_friends_count,user_followers_count,user_created_at,favorite_count
19670,289,311993,1284466260000000000,0
19671,289,311993,1284466260000000000,9
19672,289,311993,1284466260000000000,21
19673,289,311993,1284466260000000000,21
19674,289,311993,1284466260000000000,0
19675,289,311993,1284466260000000000,0
19676,289,311993,1284466260000000000,8
19677,289,311993,1284466260000000000,0
19678,289,311993,1284466260000000000,0
19679,289,311993,1284466260000000000,33
19680,289,311993,1284466260000000000,0
19681,289,311993,1284466260000000000,0
19682,289,311993,1284466260000000000,1
19683,289,311993,1284466260000000000,11
19684,289,311993,1284466260000000000,16
19685,289,311993,1284466260000000000,25
19686,289,311993,1284466260000000000,0
19687,289,311993,1284466260000000000,0
19688,289,311993,1284466260000000000,0
19689,289,311993,1284466260000000000,0
19690,289,311993,1284466260000000000,16
19691,289,311993,1284466260000000000,0
19692,289,311993,1284466260000000000,23
19693,289,311993,1284466260000000000,21
19694,289,311993,1284466260000000000,0
19695,289,311993,1284466260000000000,0
19696,289,311993,1284466260000000000,18
19697,289,311993,1284466260000000000,16
19698,289,311993,1284466260000000000,0
19699,289,311993,1284466260000000000,0
19700,289,311993,1284466260000000000,0
19701,289,311993,1284466260000000000,0
19702,289,311993,1284466260000000000,11
19703,289,311993,1284466260000000000,0
19704,289,311993,1284466260000000000,9
19705,289,311993,1284466260000000000,11
19706,289,311993,1284466260000000000,50
19707,289,311993,1284466260000000000,0
19708,289,311993,1284466260000000000,13
19709,289,311993,1284466260000000000,0
19710,289,311993,1284466260000000000,24
19711,289,311993,1284466260000000000,6
19712,289,311993,1284466260000000000,34
19713,289,311993,1284466260000000000,12
19714,289,311993,1284466260000000000,0
19715,289,311993,1284466260000000000,0
19716,289,311993,1284466260000000000,7
19717,289,311993,1284466260000000000,3
19718,289,311993,1284466260000000000,0
19719,289,311993,1284466260000000000,8
19720,289,311993,1284466260000000000,0
19721,289,311993,1284466260000000000,12
19722,289,311993,1284466260000000000,20
19723,289,311993,1284466260000000000,1
19724,289,311993,1284466260000000000,0
19725,289,311993,1284466260000000000,2
19726,289,311993,1284466260000000000,0
19727,289,311993,1284466260000000000,27
19728,289,311993,1284466260000000000,16
19729,289,311993,1284466260000000000,8
19730,289,311993,1284466260000000000,0
19731,289,311993,1284466260000000000,5
19732,289,311993,1284466260000000000,8
19733,289,311993,1284466260000000000,0
19734,289,311993,1284466260000000000,0
19735,289,311993,1284466260000000000,0
19736,289,311993,1284466260000000000,24
19737,289,311993,1284466260000000000,17
19738,289,311993,1284466260000000000,0
19739,289,311993,1284466260000000000,5
19740,289,311993,1284466260000000000,0
19741,289,311993,1284466260000000000,0
19742,289,311993,1284466260000000000,0
19743,289,311993,1284466260000000000,0
19744,289,311993,1284466260000000000,5
19745,289,311993,1284466260000000000,40
19746,289,311993,1284466260000000000,0
19747,289,311993,1284466260000000000,0
19748,289,311993,1284466260000000000,0
19749,289,311993,1284466260000000000,0
19750,289,311993,1284466260000000000,0
19751,289,311993,1284466260000000000,4
19752,289,311993,1284466260000000000,6
19753,289,311993,1284466260000000000,0
19754,289,311993,1284466260000000000,0
19755,289,311993,1284466260000000000,6
19756,289,311993,1284466260000000000,0
19757,289,311993,1284466260000000000,0
19758,289,311993,1284466260000000000,0
19759,289,311993,1284466260000000000,6
19760,289,311993,1284466260000000000,3
19761,289,311993,1284466260000000000,0
19762,289,311993,1284466260000000000,20
19763,289,311993,1284466260000000000,2
19764,289,311993,1284466260000000000,0
19765,289,311993,1284466260000000000,4
19766,289,311993,1284466260000000000,1
19767,289,311993,1284466260000000000,3
19768,289,311993,1284466260000000000,3
19769,289,311993,1284466260000000000,3
19770,289,311993,1284466260000000000,1
19771,289,311993,1284466260000000000,4
19772,289,311993,1284466260000000000,8
19773,289,311993,1284466260000000000,26
19774,289,311993,1284466260000000000,6
19775,289,311993,1284466260000000000,3
19776,289,311993,1284466260000000000,0
19777,289,311993,1284466260000000000,0
19778,289,311993,1284466260000000000,0
19779,289,311993,1284466260000000000,0
19780,289,311993,1284466260000000000,1
19781,289,311993,1284466260000000000,8
19782,289,311993,1284466260000000000,4
19783,289,311993,1284466260000000000,9
19784,289,311993,1284466260000000000,3
19785,289,311993,1284466260000000000,4
19786,289,311993,1284466260000000000,2
19787,289,311993,1284466260000000000,1
19788,289,311993,1284466260000000000,3
19789,289,311993,1284466260000000000,4
19790,289,311993,1284466260000000000,11
19791,289,311993,1284466260000000000,0
19792,289,311993,1284466260000000000,0
19793,289,311993,1284466260000000000,0
19794,289,311993,1284466260000000000,0
19795,289,311993,1284466260000000000,0
19796,289,311993,1284466260000000000,0
19797,289,311993,1284466260000000000,0
19798,289,311993,1284466260000000000,15
19799,289,311993,1284466260000000000,7
19800,289,311993,1284466260000000000,3
19801,289,311993,1284466260000000000,0
19802,289,311993,1284466260000000000,0
19803,289,311993,1284466260000000000,3
19804,289,311993,1284466260000000000,5
19805,289,311993,1284466260000000000,0
19806,289,311993,1284466260000000000,3
19807,289,311993,1284466260000000000,0
19808,289,311993,1284466260000000000,0
19809,289,311993,1284466260000000000,4
19810,289,311993,1284466260000000000,25
19811,289,311993,1284466260000000000,16
19812,289,311993,1284466260000000000,14
19813,289,311993,1284466260000000000,15
19814,289,311993,1284466260000000000,3
19815,289,311993,1284466260000000000,10
19816,289,311993,1284466260000000000,0
19817,289,311993,1284466260000000000,0
19818,289,311993,1284466260000000000,3
19819,289,311993,1284466260000000000,0
19820,289,311993,1284466260000000000,0
19821,289,311993,1284466260000000000,0
19822,289,311993,1284466260000000000,11
19823,289,311993,1284466260000000000,0
19824,289,311993,1284466260000000000,0
19825,289,311993,1284466260000000000,2
19826,289,311993,1284466260000000000,7
19827,289,311993,1284466260000000000,7
19828,289,311993,1284466260000000000,10
19829,289,311993,1284466260000000000,5
19830,289,311993,1284466260000000000,6
19831,289,311993,1284466260000000000,11
19832,289,311993,1284466260000000000,8
19833,289,311993,1284466260000000000,3
19834,289,311993,1284466260000000000,2
19835,289,311993,1284466260000000000,0
19836,289,311993,1284466260000000000,0
19837,289,311993,1284466260000000000,0
19838,289,311993,1284466260000000000,5
19839,289,311993,1284466260000000000,6
19840,289,311993,1284466260000000000,16
19841,289,311993,1284466260000000000,0
19842,289,311993,1284466260000000000,0
19843,289,311993,1284466260000000000,11
19844,289,311993,1284466260000000000,0
19845,289,311993,1284466260000000000,0
19846,289,311993,1284466260000000000,4
19847,289,311993,1284466260000000000,0
19848,289,311993,1284466260000000000,0
19849,289,311993,1284466260000000000,32
19850,289,311993,1284466260000000000,0
19851,289,311993,1284466260000000000,0
19852,289,311993,1284466260000000000,0
19853,289,311993,1284466260000000000,2
19854,289,311993,1284466260000000000,3
19855,289,311993,1284466260000000000,0
19856,289,311993,1284466260000000000,0
19857,289,311993,1284466260000000000,0
19858,289,311993,1284466260000000000,0
19859,289,311993,1284466260000000000,0
19860,289,311993,1284466260000000000,3
19861,289,311993,1284466260000000000,0
19862,289,311993,1284466260000000000,31
19863,289,311993,1284466260000000000,0
19864,289,311993,1284466260000000000,2
19865,289,311993,1284466260000000000,13
19866,289,311993,1284466260000000000,0
19867,289,311993,1284466260000000000,0
19868,289,311993,1284466260000000000,23
19869,289,311993,1284466260000000000,0
19870,289,311993,1284466260000000000,3
19871,289,311993,1284466260000000000,0
19872,289,311993,1284466260000000000,0
19873,289,311993,1284466260000000000,0
19874,289,311993,1284466260000000000,5
19875,289,311993,1284466260000000000,8
19876,289,311993,1284466260000000000,8
19877,289,311993,1284466260000000000,0
19878,289,311993,1284466260000000000,5
19879,289,311993,1284466260000000000,14
19880,289,311993,1284466260000000000,2
19881,289,311993,1284466260000000000,7
19882,289,311993,1284466260000000000,8
19883,289,311993,1284466260000000000,5
19884,289,311993,1284466260000000000,6
19885,289,311993,1284466260000000000,4
19886,289,311993,1284466260000000000,0
19887,289,311993,1284466260000000000,7
19888,289,311993,1284466260000000000,17
19889,289,311993,1284466260000000000,0
19890,289,311993,1284466260000000000,3
19891,289,311993,1284466260000000000,0
19892,289,311993,1284466260000000000,7
19893,289,311993,1284466260000000000,2
19894,289,311993,1284466260000000000,9
19895,289,311993,1284466260000000000,8
19896,289,311993,1284466260000000000,6
19897,289,311993,1284466260000000000,8
19898,289,311993,1284466260000000000,12
19899,289,311993,1284466260000000000,0
19900,289,311993,1284466260000000000,31
19901,289,311993,1284466260000000000,0
19902,289,311993,1284466260000000000,5
19903,289,311993,1284466260000000000,6
19904,289,311993,1284466260000000000,15
19905,289,311993,1284466260000000000,0
19906,289,311993,1284466260000000000,10
19907,289,311993,1284466260000000000,9
19908,289,311993,1284466260000000000,26
19909,289,311993,1284466260000000000,24
19910,289,311993,1284466260000000000,15
19911,289,311993,1284466260000000000,3
19912,289,311993,1284466260000000000,16
19913,289,311993,1284466260000000000,17
19914,289,311993,1284466260000000000,6
19915,289,311993,1284466260000000000,4
19916,289,311993,1284466260000000000,0
19917,289,311993,1284466260000000000,11
19918,289,311993,1284466260000000000,6
19919,289,311993,1284466260000000000,7
19920,289,311993,1284466260000000000,4
19921,289,311993,1284466260000000000,9
19922,289,311993,1284466260000000000,7
19923,289,311993,1284466260000000000,48
19924,289,311993,1284466260000000000,7
19925,289,311993,1284466260000000000,19
19926,289,311993,1284466260000000000,31
19927,289,311993,1284466260000000000,0
19928,289,311993,1284466260000000000,6
19929,289,311993,1284466260000000000,13
19930,289,311993,1284466260000000000,7
19931,289,311993,1284466260000000000,0
19932,289,311993,1284466260000000000,0
19933,289,311993,1284466260000000000,0
19934,289,311993,1284466260000000000,5
19935,289,311993,1284466260000000000,3
19936,289,311993,1284466260000000000,8
19937,289,311993,1284466260000000000,12
19938,289,311993,1284466260000000000,14
19939,289,311993,1284466260000000000,12
19940,289,311993,1284466260000000000,21
19941,289,311993,1284466260000000000,0
19942,289,311993,1284466260000000000,0
19943,289,311993,1284466260000000000,4
19944,289,311993,1284466260000000000,0
19945,289,311993,1284466260000000000,11
19946,289,311993,1284466260000000000,9
19947,289,311993,1284466260000000000,17
19948,289,311993,1284466260000000000,3
19949,289,311993,1284466260000000000,6
19950,289,311993,1284466260000000000,8
19951,289,311993,1284466260000000000,48
19952,289,311993,1284466260000000000,0
19953,289,311993,1284466260000000000,0
19954,289,311993,1284466260000000000,12
19955,289,311993,1284466260000000000,10
19956,289,311993,1284466260000000000,32
19957,289,311993,1284466260000000000,38
19958,289,311993,1284466260000000000,23
19959,289,311993,1284466260000000000,24
19960,289,311993,1284466260000000000,9
19961,289,311993,1284466260000000000,0
19962,289,311993,1284466260000000000,7
19963,289,311993,1284466260000000000,1
19964,289,311993,1284466260000000000,2
19965,289,311993,1284466260000000000,0
19966,289,311993,1284466260000000000,10
19967,289,311993,1284466260000000000,0
19968,289,311993,1284466260000000000,3
19969,289,311993,1284466260000000000,6
19970,289,311993,1284466260000000000,1
19971,289,311993,1284466260000000000,1
19972,289,311993,1284466260000000000,12
19973,289,311993,1284466260000000000,10
19974,289,311993,1284466260000000000,4
19975,289,311993,1284466260000000000,6
19976,289,311993,1284466260000000000,8
19977,289,311993,1284466260000000000,0
19978,289,311993,1284466260000000000,20
19979,289,311993,1284466260000000000,3
19980,289,311993,1284466260000000000,1
19981,289,311993,1284466260000000000,3
19982,289,311993,1284466260000000000,1
19983,289,311993,1284466260000000000,3
19984,289,311993,1284466260000000000,3
19985,289,311993,1284466260000000000,4
19986,289,311993,1284466260000000000,4
19987,289,311993,1284466260000000000,2
19988,289,311993,1284466260000000000,4
19989,289,311993,1284466260000000000,3
19990,289,311993,1284466260000000000,6
19991,289,311993,1284466260000000000,4
19992,289,311993,1284466260000000000,6
19993,289,311993,1284466260000000000,42
19994,289,311993,1284466260000000000,0
19995,289,311993,1284466260000000000,10
19996,289,311993,1284466260000000000,2
19997,289,311993,1284466260000000000,0
19998,289,311993,1284466260000000000,20
19999,289,311993,1284466260000000000,0
20000,289,311993,1284466260000000000,18
20001,289,311993,1284466260000000000,15
20002,289,311993,1284466260000000000,0
20003,289,311993,1284466260000000000,8
20004,289,311993,1284466260000000000,4
20005,289,311993,1284466260000000000,1
20006,289,311993,1284466260000000000,5
20007,289,311993,1284466260000000000,11
20008,289,311993,1284466260000000000,1
20009,289,311993,1284466260000000000,0
20010,289,311993,1284466260000000000,0
20011,289,311993,1284466260000000000,6
20012,289,311993,1284466260000000000,13
20013,289,311993,1284466260000000000,0
20014,289,311993,1284466260000000000,0
20015,289,311993,1284466260000000000,0
20016,289,311993,1284466260000000000,3
20017,289,311993,1284466260000000000,9
20018,289,311993,1284466260000000000,36
20019,289,311993,1284466260000000000,38
20020,289,311993,1284466260000000000,15
20021,289,311993,1284466260000000000,40
20022,289,311993,1284466260000000000,7
20023,289,311993,1284466260000000000,0
20024,289,311993,1284466260000000000,0
20025,289,311993,1284466260000000000,0
20026,289,311993,1284466260000000000,1
20027,289,311993,1284466260000000000,16
20028,289,311993,1284466260000000000,31
20029,289,311993,1284466260000000000,27
20030,289,311993,1284466260000000000,9
20031,289,311993,1284466260000000000,2
20032,289,311993,1284466260000000000,0
20033,289,311993,1284466260000000000,0
20034,289,311993,1284466260000000000,0
20035,289,311993,1284466260000000000,0
20036,289,311993,1284466260000000000,51
20037,289,311993,1284466260000000000,0
20038,289,311993,1284466260000000000,0
20039,289,311993,1284466260000000000,2
20040,289,311993,1284466260000000000,21
20041,289,311993,1284466260000000000,15
20042,289,311993,1284466260000000000,0
20043,289,311993,1284466260000000000,0
20044,289,311993,1284466260000000000,0
20045,289,311993,1284466260000000000,0
